Date;Time;Severity;From;Line;Message
2019/02/12;17:16:01.422;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:16:03.428;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:16:05.527;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:16:07.530;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:16:09.524;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:16:09.838;INFO;web-app-server.cpp;75;"(12588)=>WebAppServer. TICK"
2019/02/12;17:16:11.031;INFO;his-proc.cpp;82;"(11112)=>HistClient. TICK"
2019/02/12;17:16:11.056;INFO;cfg-proc.cpp;269;"(8580)=>JsonClientProc. TICK"
2019/02/12;17:16:11.262;INFO;file-supervisor.cpp;111;"(13056)=>FileSupervisor. TICK"
2019/02/12;17:16:11.526;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:16:11.940;INFO;man-proc.cpp;89;"(12348)=>ManProc. TICK"
2019/02/12;17:16:13.523;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:16:15.527;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:16:17.531;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:16:19.626;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:16:20.955;INFO;web-app-server.cpp;75;"(12588)=>WebAppServer. TICK"
2019/02/12;17:16:21.578;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:16:22.052;INFO;cfg-proc.cpp;269;"(8580)=>JsonClientProc. TICK"
2019/02/12;17:16:22.075;INFO;his-proc.cpp;82;"(11112)=>HistClient. TICK"
2019/02/12;17:16:22.269;INFO;file-supervisor.cpp;111;"(13056)=>FileSupervisor. TICK"
2019/02/12;17:16:22.935;INFO;man-proc.cpp;89;"(12348)=>ManProc. TICK"
2019/02/12;17:16:23.570;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:16:25.680;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:16:27.687;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:16:29.692;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:16:31.048;INFO;web-app-server.cpp;75;"(12588)=>WebAppServer. TICK"
2019/02/12;17:16:31.722;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:16:33.045;INFO;cfg-proc.cpp;269;"(8580)=>JsonClientProc. TICK"
2019/02/12;17:16:33.058;INFO;his-proc.cpp;82;"(11112)=>HistClient. TICK"
2019/02/12;17:16:33.351;INFO;file-supervisor.cpp;111;"(13056)=>FileSupervisor. TICK"
2019/02/12;17:16:33.846;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:16:33.940;INFO;man-proc.cpp;89;"(12348)=>ManProc. TICK"
2019/02/12;17:16:35.855;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:16:37.853;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:16:39.854;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:16:41.860;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:16:42.166;INFO;web-app-server.cpp;75;"(12588)=>WebAppServer. TICK"
2019/02/12;17:16:43.969;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:16:44.063;INFO;his-proc.cpp;82;"(11112)=>HistClient. TICK"
2019/02/12;17:16:44.076;INFO;cfg-proc.cpp;269;"(8580)=>JsonClientProc. TICK"
2019/02/12;17:16:44.359;INFO;file-supervisor.cpp;111;"(13056)=>FileSupervisor. TICK"
2019/02/12;17:16:44.943;INFO;man-proc.cpp;89;"(12348)=>ManProc. TICK"
2019/02/12;17:16:45.966;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:16:46.061;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (10.1.1.1:65000): C,C03"
2019/02/12;17:16:46.079;ERROR;his-proc.cpp;69;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2019/02/12;17:16:46.165;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (10.1.1.3:65000): C,C03"
2019/02/12;17:16:46.179;ERROR;his-proc.cpp;69;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2019/02/12;17:16:47.966;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:16:50.007;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:16:52.018;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:16:53.280;INFO;web-app-server.cpp;75;"(12588)=>WebAppServer. TICK"
2019/02/12;17:16:54.013;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:16:55.019;INFO;his-proc.cpp;82;"(11112)=>HistClient. TICK"
2019/02/12;17:16:55.072;INFO;cfg-proc.cpp;269;"(8580)=>JsonClientProc. TICK"
2019/02/12;17:16:55.365;INFO;file-supervisor.cpp;111;"(13056)=>FileSupervisor. TICK"
2019/02/12;17:16:55.958;INFO;man-proc.cpp;89;"(12348)=>ManProc. TICK"
2019/02/12;17:16:56.081;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:16:58.094;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:17:00.098;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:17:02.099;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:17:04.129;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:17:04.394;INFO;web-app-server.cpp;75;"(12588)=>WebAppServer. TICK"
2019/02/12;17:17:06.031;INFO;his-proc.cpp;82;"(11112)=>HistClient. TICK"
2019/02/12;17:17:06.115;INFO;cfg-proc.cpp;269;"(8580)=>JsonClientProc. TICK"
2019/02/12;17:17:06.129;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:17:06.384;INFO;file-supervisor.cpp;111;"(13056)=>FileSupervisor. TICK"
2019/02/12;17:17:06.960;INFO;man-proc.cpp;89;"(12348)=>ManProc. TICK"
2019/02/12;17:17:08.224;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:17:10.228;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:17:12.264;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:17:14.269;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:17:15.504;INFO;web-app-server.cpp;75;"(12588)=>WebAppServer. TICK"
2019/02/12;17:17:16.267;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:17:17.003;INFO;cfg-proc.cpp;269;"(8580)=>JsonClientProc. TICK"
2019/02/12;17:17:17.067;INFO;his-proc.cpp;82;"(11112)=>HistClient. TICK"
2019/02/12;17:17:17.391;INFO;file-supervisor.cpp;111;"(13056)=>FileSupervisor. TICK"
2019/02/12;17:17:17.957;INFO;man-proc.cpp;89;"(12348)=>ManProc. TICK"
2019/02/12;17:17:18.260;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:17:20.264;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:17:22.269;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:17:24.270;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:17:26.306;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:17:26.617;INFO;web-app-server.cpp;75;"(12588)=>WebAppServer. TICK"
2019/02/12;17:17:28.002;INFO;his-proc.cpp;82;"(11112)=>HistClient. TICK"
2019/02/12;17:17:28.075;INFO;cfg-proc.cpp;269;"(8580)=>JsonClientProc. TICK"
2019/02/12;17:17:28.309;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:17:28.394;INFO;file-supervisor.cpp;111;"(13056)=>FileSupervisor. TICK"
2019/02/12;17:17:28.961;INFO;man-proc.cpp;89;"(12348)=>ManProc. TICK"
2019/02/12;17:17:30.309;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:17:32.414;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:17:34.351;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:17:36.355;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:17:37.731;INFO;web-app-server.cpp;75;"(12588)=>WebAppServer. TICK"
2019/02/12;17:17:38.454;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:17:39.049;INFO;his-proc.cpp;82;"(11112)=>HistClient. TICK"
2019/02/12;17:17:39.062;INFO;cfg-proc.cpp;269;"(8580)=>JsonClientProc. TICK"
2019/02/12;17:17:39.397;INFO;file-supervisor.cpp;111;"(13056)=>FileSupervisor. TICK"
2019/02/12;17:17:39.976;INFO;man-proc.cpp;89;"(12348)=>ManProc. TICK"
2019/02/12;17:17:40.462;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:17:42.571;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:17:44.575;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:17:46.075;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (10.1.1.1:65000): C,C03"
2019/02/12;17:17:46.091;ERROR;his-proc.cpp;69;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2019/02/12;17:17:46.182;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (10.1.1.3:65000): C,C03"
2019/02/12;17:17:46.196;ERROR;his-proc.cpp;69;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2019/02/12;17:17:46.582;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:17:48.586;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:17:48.842;INFO;web-app-server.cpp;75;"(12588)=>WebAppServer. TICK"
2019/02/12;17:17:50.042;INFO;cfg-proc.cpp;269;"(8580)=>JsonClientProc. TICK"
2019/02/12;17:17:50.106;INFO;his-proc.cpp;82;"(11112)=>HistClient. TICK"
2019/02/12;17:17:50.479;INFO;file-supervisor.cpp;111;"(13056)=>FileSupervisor. TICK"
2019/02/12;17:17:50.603;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:17:50.987;INFO;man-proc.cpp;89;"(12348)=>ManProc. TICK"
2019/02/12;17:17:52.601;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:17:54.606;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:17:56.602;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:17:58.632;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:17:59.946;INFO;web-app-server.cpp;75;"(12588)=>WebAppServer. TICK"
2019/02/12;17:18:00.730;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:18:01.014;INFO;file-supervisor.cpp;111;"(13056)=>FileSupervisor. TICK"
2019/02/12;17:18:01.027;INFO;man-proc.cpp;89;"(12348)=>ManProc. TICK"
2019/02/12;17:18:01.041;INFO;his-proc.cpp;82;"(11112)=>HistClient. TICK"
2019/02/12;17:18:01.054;INFO;cfg-proc.cpp;269;"(8580)=>JsonClientProc. TICK"
2019/02/12;17:18:02.728;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:18:04.733;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:18:06.727;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:18:08.744;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:18:10.049;INFO;web-app-server.cpp;75;"(12588)=>WebAppServer. TICK"
2019/02/12;17:18:10.743;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:18:12.009;INFO;cfg-proc.cpp;269;"(8580)=>JsonClientProc. TICK"
2019/02/12;17:18:12.052;INFO;his-proc.cpp;82;"(11112)=>HistClient. TICK"
2019/02/12;17:18:12.065;INFO;man-proc.cpp;89;"(12348)=>ManProc. TICK"
2019/02/12;17:18:12.077;INFO;file-supervisor.cpp;111;"(13056)=>FileSupervisor. TICK"
2019/02/12;17:18:12.752;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:18:14.746;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:18:16.872;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:18:18.879;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:18:20.880;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:18:21.165;INFO;web-app-server.cpp;75;"(12588)=>WebAppServer. TICK"
2019/02/12;17:18:22.879;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:18:23.043;INFO;cfg-proc.cpp;269;"(8580)=>JsonClientProc. TICK"
2019/02/12;17:18:23.056;INFO;man-proc.cpp;89;"(12348)=>ManProc. TICK"
2019/02/12;17:18:23.070;INFO;file-supervisor.cpp;111;"(13056)=>FileSupervisor. TICK"
2019/02/12;17:18:23.084;INFO;his-proc.cpp;82;"(11112)=>HistClient. TICK"
2019/02/12;17:18:24.990;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:18:26.986;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:18:28.992;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:18:30.993;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:18:32.275;INFO;web-app-server.cpp;75;"(12588)=>WebAppServer. TICK"
2019/02/12;17:18:33.007;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:18:34.016;INFO;cfg-proc.cpp;269;"(8580)=>JsonClientProc. TICK"
2019/02/12;17:18:34.029;INFO;his-proc.cpp;82;"(11112)=>HistClient. TICK"
2019/02/12;17:18:34.052;INFO;man-proc.cpp;89;"(12348)=>ManProc. TICK"
2019/02/12;17:18:34.115;INFO;file-supervisor.cpp;111;"(13056)=>FileSupervisor. TICK"
2019/02/12;17:18:35.118;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:18:37.120;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:18:39.126;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:18:41.102;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:18:43.206;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:18:43.390;INFO;web-app-server.cpp;75;"(12588)=>WebAppServer. TICK"
2019/02/12;17:18:45.004;INFO;his-proc.cpp;82;"(11112)=>HistClient. TICK"
2019/02/12;17:18:45.017;INFO;cfg-proc.cpp;269;"(8580)=>JsonClientProc. TICK"
2019/02/12;17:18:45.060;INFO;man-proc.cpp;89;"(12348)=>ManProc. TICK"
2019/02/12;17:18:45.203;INFO;file-supervisor.cpp;111;"(13056)=>FileSupervisor. TICK"
2019/02/12;17:18:45.216;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:18:46.111;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (10.1.1.1:65000): C,C03"
2019/02/12;17:18:46.125;ERROR;his-proc.cpp;69;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2019/02/12;17:18:46.210;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (10.1.1.3:65000): C,C03"
2019/02/12;17:18:46.223;ERROR;his-proc.cpp;69;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2019/02/12;17:18:47.210;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:18:49.258;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:18:51.253;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:18:53.257;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:18:54.497;INFO;web-app-server.cpp;75;"(12588)=>WebAppServer. TICK"
2019/02/12;17:18:55.257;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:18:56.016;INFO;cfg-proc.cpp;269;"(8580)=>JsonClientProc. TICK"
2019/02/12;17:18:56.029;INFO;his-proc.cpp;82;"(11112)=>HistClient. TICK"
2019/02/12;17:18:56.062;INFO;man-proc.cpp;89;"(12348)=>ManProc. TICK"
2019/02/12;17:18:56.205;INFO;file-supervisor.cpp;111;"(13056)=>FileSupervisor. TICK"
2019/02/12;17:18:57.409;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:18:59.416;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:19:01.412;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:19:03.449;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:19:05.544;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:19:05.612;INFO;web-app-server.cpp;75;"(12588)=>WebAppServer. TICK"
2019/02/12;17:19:07.047;INFO;his-proc.cpp;82;"(11112)=>HistClient. TICK"
2019/02/12;17:19:07.060;INFO;cfg-proc.cpp;269;"(8580)=>JsonClientProc. TICK"
2019/02/12;17:19:07.073;INFO;man-proc.cpp;89;"(12348)=>ManProc. TICK"
2019/02/12;17:19:07.216;INFO;file-supervisor.cpp;111;"(13056)=>FileSupervisor. TICK"
2019/02/12;17:19:07.550;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:19:09.547;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:19:11.552;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:19:13.547;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:19:15.544;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:19:16.729;INFO;web-app-server.cpp;75;"(12588)=>WebAppServer. TICK"
2019/02/12;17:19:17.654;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:19:18.048;INFO;his-proc.cpp;82;"(11112)=>HistClient. TICK"
2019/02/12;17:19:18.063;INFO;cfg-proc.cpp;269;"(8580)=>JsonClientProc. TICK"
2019/02/12;17:19:18.077;INFO;man-proc.cpp;89;"(12348)=>ManProc. TICK"
2019/02/12;17:19:18.221;INFO;file-supervisor.cpp;111;"(13056)=>FileSupervisor. TICK"
2019/02/12;17:19:19.647;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:19:21.653;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:19:23.651;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:19:25.647;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:19:27.652;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:19:27.838;INFO;web-app-server.cpp;75;"(12588)=>WebAppServer. TICK"
2019/02/12;17:19:29.043;INFO;cfg-proc.cpp;269;"(8580)=>JsonClientProc. TICK"
2019/02/12;17:19:29.057;INFO;his-proc.cpp;82;"(11112)=>HistClient. TICK"
2019/02/12;17:19:29.070;INFO;man-proc.cpp;89;"(12348)=>ManProc. TICK"
2019/02/12;17:19:29.222;INFO;file-supervisor.cpp;111;"(13056)=>FileSupervisor. TICK"
2019/02/12;17:19:29.756;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:19:31.753;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:19:33.751;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:19:35.756;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:19:37.750;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:19:38.947;INFO;web-app-server.cpp;75;"(12588)=>WebAppServer. TICK"
2019/02/12;17:19:39.750;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:19:40.035;INFO;cfg-proc.cpp;269;"(8580)=>JsonClientProc. TICK"
2019/02/12;17:19:40.058;INFO;his-proc.cpp;82;"(11112)=>HistClient. TICK"
2019/02/12;17:19:40.071;INFO;man-proc.cpp;89;"(12348)=>ManProc. TICK"
2019/02/12;17:19:40.224;INFO;file-supervisor.cpp;111;"(13056)=>FileSupervisor. TICK"
2019/02/12;17:19:41.757;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:19:43.852;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:19:45.857;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:19:46.152;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (10.1.1.1:65000): C,C03"
2019/02/12;17:19:46.166;ERROR;his-proc.cpp;69;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2019/02/12;17:19:46.252;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (10.1.1.3:65000): C,C03"
2019/02/12;17:19:46.266;ERROR;his-proc.cpp;69;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2019/02/12;17:19:47.853;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:19:49.050;INFO;web-app-server.cpp;75;"(12588)=>WebAppServer. TICK"
2019/02/12;17:19:49.853;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:19:51.058;INFO;his-proc.cpp;82;"(11112)=>HistClient. TICK"
2019/02/12;17:19:51.074;INFO;man-proc.cpp;89;"(12348)=>ManProc. TICK"
2019/02/12;17:19:51.099;INFO;cfg-proc.cpp;269;"(8580)=>JsonClientProc. TICK"
2019/02/12;17:19:51.225;INFO;file-supervisor.cpp;111;"(13056)=>FileSupervisor. TICK"
2019/02/12;17:19:51.860;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/12;17:19:53.855;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
