Date;Time;Severity;From;Line;Message
2019/02/15;10:04:52.640;DEBUG;cfg-proc.cpp;135;"Cambio Estado sincronizacion => 0"
2019/02/15;10:04:52.723;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:04:53.047;INFO;uv5kigwcfg-web-app.cpp;17;"Uv5kiGwCfgWebApp. Fichero de versiones cargado..."
2019/02/15;10:04:54.721;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:04:56.725;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:04:58.730;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:05:00.724;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:05:02.329;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (10.1.1.1:65000): C,C03"
2019/02/15;10:05:02.344;ERROR;his-proc.cpp;69;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2019/02/15;10:05:02.431;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (10.1.1.3:65000): C,C03"
2019/02/15;10:05:02.449;ERROR;his-proc.cpp;69;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2019/02/15;10:05:02.727;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:05:03.011;INFO;cfg-proc.cpp;269;"(9132)=>JsonClientProc. TICK"
2019/02/15;10:05:03.024;INFO;his-proc.cpp;82;"(11524)=>HistClient. TICK"
2019/02/15;10:05:03.228;INFO;man-proc.cpp;89;"(13512)=>ManProc. TICK"
2019/02/15;10:05:03.241;INFO;file-supervisor.cpp;111;"(16728)=>FileSupervisor. TICK"
2019/02/15;10:05:03.366;INFO;web-app-server.cpp;75;"(6888)=>WebAppServer. TICK"
2019/02/15;10:05:04.730;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:05:06.834;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:05:08.832;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:05:10.827;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:05:12.833;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:05:14.029;INFO;his-proc.cpp;82;"(11524)=>HistClient. TICK"
2019/02/15;10:05:14.092;INFO;cfg-proc.cpp;269;"(9132)=>JsonClientProc. TICK"
2019/02/15;10:05:14.225;INFO;man-proc.cpp;89;"(13512)=>ManProc. TICK"
2019/02/15;10:05:14.249;INFO;file-supervisor.cpp;111;"(16728)=>FileSupervisor. TICK"
2019/02/15;10:05:14.473;INFO;web-app-server.cpp;75;"(6888)=>WebAppServer. TICK"
2019/02/15;10:05:14.827;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:05:45.688;INFO;uv5ki-gw-cfg.cpp;70;" (REDAN-1) CfgServer: (WIN-VER) Iniciado en "".\"". "
2019/02/15;10:05:45.712;INFO;uv5kigwcfg-web-app.cpp;15;"Uv5kiGwCfgWebApp. Cargando Fichero de versiones..."
2019/02/15;10:05:45.725;INFO;his-proc.cpp;26;"HistClient (6380) running..."
2019/02/15;10:06:20.038;INFO;uv5ki-gw-cfg.cpp;70;" (REDAN-1) CfgServer: (WIN-VER) Iniciado en "".\"". "
2019/02/15;10:06:20.062;INFO;uv5kigwcfg-web-app.cpp;15;"Uv5kiGwCfgWebApp. Cargando Fichero de versiones..."
2019/02/15;10:07:41.487;INFO;uv5ki-gw-cfg.cpp;70;" (REDAN-1) CfgServer: (WIN-VER) Iniciado en "".\"". "
2019/02/15;10:07:41.510;INFO;uv5kigwcfg-web-app.cpp;15;"Uv5kiGwCfgWebApp. Cargando Fichero de versiones..."
2019/02/15;10:07:41.525;INFO;his-proc.cpp;26;"HistClient (8912) running..."
2019/02/15;10:07:41.557;INFO;man-proc.cpp;49;"ManProc (16760) running..."
2019/02/15;10:07:41.569;INFO;cfg-proc.cpp;199;"JsonClientProc (12092) running..."
2019/02/15;10:07:41.582;INFO;cfg-proc.cpp;205;"SoapClientProc running. GetWorkingIpAddressAndName (10.1.1.5-192.168.0.129:5050-CGW3)."
2019/02/15;10:07:41.598;INFO;web-app-server.cpp;30;"WebAppServer. Starting (8080) (.\appweb) (ug5kweb-index.html)..."
2019/02/15;10:07:41.618;INFO;file-supervisor.cpp;60;"FileSupervisor (16292) running..."
2019/02/15;10:07:41.631;INFO;web-app-server.cpp;42;"WebAppServer. Started..."
2019/02/15;10:07:41.665;INFO;web-app-server.cpp;60;"WebAppServer (7228) running..."
2019/02/15;10:07:41.683;ERROR;working-config.h;87;"CommConfig::cpu1cpu2: ERROR CPU0-CPU1 No coincide con IPPROPIA !!!"
2019/02/15;10:07:41.698;DEBUG;working-config.cpp;162;"Generada CFG Por Defecto,"
2019/02/15;10:07:41.710;DEBUG;working-config.cpp;164;"Activada CFG Por Defecto"
2019/02/15;10:07:41.722;INFO;cfg-proc.cpp;221;"Detectado Cambio de IP-LOCAL. Nueva IP: 10.1.1.5"
2019/02/15;10:07:41.883;INFO;cfg-proc.cpp;238;"Solicitando Configuracion a: 192.168.0.129:5050"
2019/02/15;10:07:42.119;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (SupervisionLanGW)"
2019/02/15;10:07:42.133;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (TmMaxSupervLanGW)"
2019/02/15;10:07:42.148;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmLlamEntrante)"
2019/02/15;10:07:42.162;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmDetFinLlamada)"
2019/02/15;10:07:42.176;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (TReleaseBL)"
2019/02/15;10:07:42.190;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetCallerId)"
2019/02/15;10:07:42.205;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmCallerId)"
2019/02/15;10:07:42.218;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetInversionPol)"
2019/02/15;10:07:42.232;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iPeriodoSpvRing)"
2019/02/15;10:07:42.246;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iFiltroSpvRing)"
2019/02/15;10:07:42.260;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetDtmf)"
2019/02/15;10:07:42.274;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (ulises)"
2019/02/15;10:07:42.287;DEBUG;cfg-proc.cpp;135;"Cambio Estado sincronizacion => 0"
2019/02/15;10:07:42.301;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,H02"
2019/02/15;10:07:42.316;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65001): C,H02"
2019/02/15;10:07:42.331;ERROR;his-proc.cpp;69;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65001"
2019/02/15;10:07:42.347;ERROR;working-config.cpp;74;"_recResponse...."
2019/02/15;10:07:42.411;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:07:43.667;INFO;uv5kigwcfg-web-app.cpp;17;"Uv5kiGwCfgWebApp. Fichero de versiones cargado..."
2019/02/15;10:07:44.126;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:07:46.126;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:07:48.130;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:07:50.125;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:07:59.550;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (10.1.1.5:65000): C,C03"
2019/02/15;10:07:59.565;ERROR;his-proc.cpp;69;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2019/02/15;10:07:59.579;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (10.1.1.7:65000): C,C03"
2019/02/15;10:07:59.593;ERROR;his-proc.cpp;69;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2019/02/15;10:07:59.608;INFO;cfg-proc.cpp;269;"(12092)=>JsonClientProc. TICK"
2019/02/15;10:07:59.621;INFO;his-proc.cpp;82;"(8912)=>HistClient. TICK"
2019/02/15;10:07:59.633;INFO;file-supervisor.cpp;111;"(16292)=>FileSupervisor. TICK"
2019/02/15;10:07:59.646;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:07:59.660;INFO;man-proc.cpp;89;"(16760)=>ManProc. TICK"
2019/02/15;10:07:59.673;INFO;web-app-server.cpp;75;"(7228)=>WebAppServer. TICK"
2019/02/15;10:07:59.686;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:07:59.700;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:07:59.714;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:08:00.228;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:08:02.234;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:08:03.028;INFO;his-proc.cpp;82;"(8912)=>HistClient. TICK"
2019/02/15;10:08:03.041;INFO;file-supervisor.cpp;111;"(16292)=>FileSupervisor. TICK"
2019/02/15;10:08:03.085;INFO;cfg-proc.cpp;269;"(12092)=>JsonClientProc. TICK"
2019/02/15;10:08:03.518;INFO;man-proc.cpp;89;"(16760)=>ManProc. TICK"
2019/02/15;10:08:03.794;INFO;web-app-server.cpp;75;"(7228)=>WebAppServer. TICK"
2019/02/15;10:08:04.237;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:08:06.232;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:08:08.237;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:08:10.331;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:08:12.336;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:08:14.030;INFO;his-proc.cpp;82;"(8912)=>HistClient. TICK"
2019/02/15;10:08:14.043;INFO;file-supervisor.cpp;111;"(16292)=>FileSupervisor. TICK"
2019/02/15;10:08:14.056;INFO;cfg-proc.cpp;269;"(12092)=>JsonClientProc. TICK"
2019/02/15;10:08:14.330;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:08:14.514;INFO;man-proc.cpp;89;"(16760)=>ManProc. TICK"
2019/02/15;10:08:14.907;INFO;web-app-server.cpp;75;"(7228)=>WebAppServer. TICK"
2019/02/15;10:08:16.340;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:08:18.335;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:08:20.339;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:08:22.433;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:08:24.437;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:08:25.012;INFO;web-app-server.cpp;75;"(7228)=>WebAppServer. TICK"
2019/02/15;10:08:25.035;INFO;his-proc.cpp;82;"(8912)=>HistClient. TICK"
2019/02/15;10:08:25.047;INFO;file-supervisor.cpp;111;"(16292)=>FileSupervisor. TICK"
2019/02/15;10:08:25.061;INFO;cfg-proc.cpp;269;"(12092)=>JsonClientProc. TICK"
2019/02/15;10:08:25.523;INFO;man-proc.cpp;89;"(16760)=>ManProc. TICK"
2019/02/15;10:08:26.436;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:08:28.441;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:08:30.435;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:08:32.440;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:08:34.434;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:08:36.019;INFO;cfg-proc.cpp;269;"(12092)=>JsonClientProc. TICK"
2019/02/15;10:08:36.043;INFO;his-proc.cpp;82;"(8912)=>HistClient. TICK"
2019/02/15;10:08:36.056;INFO;file-supervisor.cpp;111;"(16292)=>FileSupervisor. TICK"
2019/02/15;10:08:36.119;INFO;web-app-server.cpp;75;"(7228)=>WebAppServer. TICK"
2019/02/15;10:08:36.443;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:08:36.522;INFO;man-proc.cpp;89;"(16760)=>ManProc. TICK"
2019/02/15;10:08:38.540;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:08:40.545;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:08:42.542;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:08:44.537;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:08:46.541;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:08:47.045;INFO;his-proc.cpp;82;"(8912)=>HistClient. TICK"
2019/02/15;10:08:47.058;INFO;file-supervisor.cpp;111;"(16292)=>FileSupervisor. TICK"
2019/02/15;10:08:47.092;INFO;cfg-proc.cpp;269;"(12092)=>JsonClientProc. TICK"
2019/02/15;10:08:47.236;INFO;web-app-server.cpp;75;"(7228)=>WebAppServer. TICK"
2019/02/15;10:08:47.529;INFO;man-proc.cpp;89;"(16760)=>ManProc. TICK"
2019/02/15;10:08:48.543;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:08:50.628;INFO;cfg-proc.cpp;238;"Solicitando Configuracion a: 192.168.0.129:5050"
2019/02/15;10:08:50.697;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (SupervisionLanGW)"
2019/02/15;10:08:50.710;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (TmMaxSupervLanGW)"
2019/02/15;10:08:50.724;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmLlamEntrante)"
2019/02/15;10:08:50.737;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmDetFinLlamada)"
2019/02/15;10:08:50.751;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (TReleaseBL)"
2019/02/15;10:08:50.764;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetCallerId)"
2019/02/15;10:08:50.777;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iTmCallerId)"
2019/02/15;10:08:50.790;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetInversionPol)"
2019/02/15;10:08:50.803;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iPeriodoSpvRing)"
2019/02/15;10:08:50.816;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iFiltroSpvRing)"
2019/02/15;10:08:50.830;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (iDetDtmf)"
2019/02/15;10:08:50.843;ERROR;uv5kigwcfg-web-app-data.h;60;"No existe el Indice: (ulises)"
2019/02/15;10:08:50.855;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,H02"
2019/02/15;10:08:50.869;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65001): C,H02"
2019/02/15;10:08:50.882;ERROR;his-proc.cpp;69;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65001"
2019/02/15;10:08:50.897;ERROR;working-config.cpp;74;"_recResponse...."
2019/02/15;10:08:50.941;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:08:51.539;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (10.1.1.5:65000): C,C03"
2019/02/15;10:08:51.553;ERROR;his-proc.cpp;69;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2019/02/15;10:08:51.649;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (10.1.1.7:65000): C,C03"
2019/02/15;10:08:51.663;ERROR;his-proc.cpp;69;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2019/02/15;10:08:52.750;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:08:54.744;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:08:56.748;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:08:58.043;INFO;his-proc.cpp;82;"(8912)=>HistClient. TICK"
2019/02/15;10:08:58.056;INFO;file-supervisor.cpp;111;"(16292)=>FileSupervisor. TICK"
2019/02/15;10:08:58.069;INFO;cfg-proc.cpp;269;"(12092)=>JsonClientProc. TICK"
2019/02/15;10:08:58.342;INFO;web-app-server.cpp;75;"(7228)=>WebAppServer. TICK"
2019/02/15;10:09:13.911;INFO;man-proc.cpp;89;"(16760)=>ManProc. TICK"
2019/02/15;10:09:13.924;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:09:13.938;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:09:13.953;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:09:13.968;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:09:13.982;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:09:13.996;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:09:14.010;INFO;cfg-proc.cpp;269;"(12092)=>JsonClientProc. TICK"
2019/02/15;10:09:14.023;INFO;his-proc.cpp;82;"(8912)=>HistClient. TICK"
2019/02/15;10:09:14.036;INFO;file-supervisor.cpp;111;"(16292)=>FileSupervisor. TICK"
2019/02/15;10:09:14.050;INFO;web-app-server.cpp;75;"(7228)=>WebAppServer. TICK"
2019/02/15;10:09:14.063;INFO;man-proc.cpp;89;"(16760)=>ManProc. TICK"
2019/02/15;10:09:14.076;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:09:14.090;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:09:14.855;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:09:16.849;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:09:18.853;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:09:20.007;INFO;cfg-proc.cpp;269;"(12092)=>JsonClientProc. TICK"
2019/02/15;10:09:20.051;INFO;his-proc.cpp;82;"(8912)=>HistClient. TICK"
2019/02/15;10:09:20.065;INFO;file-supervisor.cpp;111;"(16292)=>FileSupervisor. TICK"
2019/02/15;10:09:20.528;INFO;man-proc.cpp;89;"(16760)=>ManProc. TICK"
2019/02/15;10:09:20.572;INFO;web-app-server.cpp;75;"(7228)=>WebAppServer. TICK"
2019/02/15;10:09:20.856;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:09:22.853;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:09:24.948;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:09:26.953;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:09:28.951;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:09:30.956;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:09:31.009;INFO;cfg-proc.cpp;269;"(12092)=>JsonClientProc. TICK"
2019/02/15;10:09:31.052;INFO;his-proc.cpp;82;"(8912)=>HistClient. TICK"
2019/02/15;10:09:31.065;INFO;file-supervisor.cpp;111;"(16292)=>FileSupervisor. TICK"
2019/02/15;10:09:31.538;INFO;man-proc.cpp;89;"(16760)=>ManProc. TICK"
2019/02/15;10:09:31.682;INFO;web-app-server.cpp;75;"(7228)=>WebAppServer. TICK"
2019/02/15;10:09:32.955;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:09:34.959;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:09:36.953;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:09:39.058;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:09:41.052;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:09:42.056;INFO;his-proc.cpp;82;"(8912)=>HistClient. TICK"
2019/02/15;10:09:42.069;INFO;file-supervisor.cpp;111;"(16292)=>FileSupervisor. TICK"
2019/02/15;10:09:42.083;INFO;cfg-proc.cpp;269;"(12092)=>JsonClientProc. TICK"
2019/02/15;10:09:42.536;INFO;man-proc.cpp;89;"(16760)=>ManProc. TICK"
2019/02/15;10:09:42.790;INFO;web-app-server.cpp;75;"(7228)=>WebAppServer. TICK"
2019/02/15;10:09:43.054;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:09:45.061;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:10:05.804;INFO;uv5ki-gw-cfg.cpp;70;" (REDAN-1) CfgServer: (WIN-VER) Iniciado en "".\"". "
2019/02/15;10:10:05.829;INFO;uv5kigwcfg-web-app.cpp;15;"Uv5kiGwCfgWebApp. Cargando Fichero de versiones..."
2019/02/15;10:10:05.843;INFO;his-proc.cpp;26;"HistClient (17988) running..."
2019/02/15;10:10:05.857;INFO;man-proc.cpp;49;"ManProc (2744) running..."
2019/02/15;10:10:05.870;INFO;cfg-proc.cpp;199;"JsonClientProc (6932) running..."
2019/02/15;10:10:05.883;INFO;cfg-proc.cpp;205;"SoapClientProc running. GetWorkingIpAddressAndName (10.1.1.5-192.168.0.129:5050-CGW3)."
2019/02/15;10:10:05.899;INFO;web-app-server.cpp;30;"WebAppServer. Starting (8081) (.\appweb) (ug5kweb-index.html)..."
2019/02/15;10:10:05.913;INFO;file-supervisor.cpp;60;"FileSupervisor (9392) running..."
2019/02/15;10:10:05.926;INFO;web-app-server.cpp;42;"WebAppServer. Started..."
2019/02/15;10:10:05.939;INFO;web-app-server.cpp;60;"WebAppServer (15788) running..."
2019/02/15;10:10:05.982;DEBUG;cfg-proc.cpp;135;"Cambio Estado sincronizacion => 0"
2019/02/15;10:10:06.025;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:10:06.719;INFO;uv5kigwcfg-web-app.cpp;17;"Uv5kiGwCfgWebApp. Fichero de versiones cargado..."
2019/02/15;10:10:08.023;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:10:10.029;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:10:12.023;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:10:14.123;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:10:15.929;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (10.1.1.5:65000): C,C03"
2019/02/15;10:10:15.943;ERROR;his-proc.cpp;69;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2019/02/15;10:10:16.029;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (10.1.1.7:65000): C,C03"
2019/02/15;10:10:16.043;ERROR;his-proc.cpp;69;"Excepcion: WIN32(ERROR: 10054). recvfrom. Local=65003, Remoto:65000"
2019/02/15;10:10:16.059;INFO;his-proc.cpp;82;"(17988)=>HistClient. TICK"
2019/02/15;10:10:16.073;INFO;cfg-proc.cpp;269;"(6932)=>JsonClientProc. TICK"
2019/02/15;10:10:16.126;DEBUG;his-proc.cpp;41;"TO-SNMP-SERVICE (127.0.0.1:65000): C,C00,1"
2019/02/15;10:10:16.350;INFO;file-supervisor.cpp;111;"(9392)=>FileSupervisor. TICK"
2019/02/15;10:10:16.834;INFO;man-proc.cpp;89;"(2744)=>ManProc. TICK"
